"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6901,7.4756e+05,1.6418,1026.8,180.24,0,1.7041e+05,0.25147,351.25,607.54,106.64,0,1,1.36,1.36,0.5,0
1.6903,7.4762e+05,1.6417,1026.9,180.29,0,1.7043e+05,0.25154,351.26,607.52,106.67,0,1,1.3625,1.3625,0.5,0
1.6904,7.4767e+05,1.6416,1026.9,180.34,0,1.7045e+05,0.25161,351.27,607.5,106.69,0,1,1.365,1.365,0.5,0
1.6905,7.4772e+05,1.6415,1026.9,180.39,0,1.7047e+05,0.25168,351.28,607.47,106.71,0,1,1.3675,1.3675,0.5,0
1.6906,7.4777e+05,1.6415,1027,180.44,0,1.7049e+05,0.25175,351.3,607.45,106.73,0,1,1.37,1.37,0.5,0
1.6908,7.4783e+05,1.6414,1027,180.49,0,1.7051e+05,0.25181,351.31,607.43,106.75,0,1,1.3725,1.3725,0.5,0
1.6909,7.4788e+05,1.6413,1027.1,180.54,0,1.7053e+05,0.25188,351.32,607.41,106.77,0,1,1.375,1.375,0.5,0
1.691,7.4792e+05,1.6412,1027.1,180.59,0,1.7054e+05,0.25194,351.33,607.39,106.79,0,1,1.3775,1.3775,0.5,0
1.6911,7.4796e+05,1.6412,1027.1,180.62,0,1.7056e+05,0.25199,351.34,607.37,106.81,0,1,1.38,1.38,0.5,0
1.6912,7.4799e+05,1.6411,1027.2,180.65,0,1.7057e+05,0.25203,351.34,607.36,106.82,0,1,1.3825,1.3825,0.5,0
1.6913,7.4802e+05,1.6411,1027.2,180.68,0,1.7058e+05,0.25207,351.35,607.34,106.83,0,1,1.385,1.385,0.5,0
1.6914,7.4805e+05,1.641,1027.2,180.71,0,1.7059e+05,0.25211,351.36,607.33,106.84,0,1,1.3875,1.3875,0.5,0
1.6914,7.4808e+05,1.641,1027.2,180.74,0,1.706e+05,0.25215,351.37,607.31,106.86,0,1,1.39,1.39,0.5,0
1.6915,7.4811e+05,1.6409,1027.2,180.77,0,1.7061e+05,0.25219,351.37,607.3,106.87,0,1,1.3925,1.3925,0.5,0
1.6916,7.4814e+05,1.6409,1027.3,180.8,0,1.7062e+05,0.25223,351.38,607.29,106.88,0,1,1.395,1.395,0.5,0
1.6917,7.4817e+05,1.6408,1027.3,180.83,0,1.7063e+05,0.25226,351.39,607.27,106.89,0,1,1.3975,1.3975,0.5,0
1.6917,7.4819e+05,1.6408,1027.3,180.85,0,1.7064e+05,0.25229,351.39,607.26,106.9,0,1,1.4,1.4,0.5,0
1.6918,7.4821e+05,1.6408,1027.3,180.87,0,1.7065e+05,0.25232,351.4,607.25,106.91,0,1,1.4025,1.4025,0.5,0
1.6918,7.4823e+05,1.6407,1027.3,180.89,0,1.7066e+05,0.25234,351.4,607.24,106.92,0,1,1.405,1.405,0.5,0
1.6919,7.4825e+05,1.6407,1027.4,180.91,0,1.7066e+05,0.25237,351.41,607.23,106.93,0,1,1.4075,1.4075,0.5,0
1.6919,7.4827e+05,1.6407,1027.4,180.93,0,1.7067e+05,0.2524,351.41,607.22,106.94,0,1,1.41,1.41,0.5,0
1.6919,7.4829e+05,1.6407,1027.4,180.94,0,1.7068e+05,0.25242,351.41,607.22,106.94,0,1,1.4125,1.4125,0.5,0
1.692,7.4831e+05,1.6406,1027.4,180.96,0,1.7068e+05,0.25245,351.42,607.21,106.95,0,1,1.415,1.415,0.5,0
1.692,7.4833e+05,1.6406,1027.4,180.98,0,1.7069e+05,0.25247,351.42,607.2,106.96,0,1,1.4175,1.4175,0.5,0
1.6921,7.4834e+05,1.6406,1027.4,180.99,0,1.707e+05,0.25249,351.43,607.19,106.97,0,1,1.42,1.42,0.5,0
1.6921,7.4835e+05,1.6405,1027.4,181.01,0,1.707e+05,0.25251,351.43,607.18,106.97,0,1,1.4225,1.4225,0.5,0
1.6921,7.4836e+05,1.6405,1027.4,181.02,0,1.7071e+05,0.25252,351.43,607.18,106.98,0,1,1.425,1.425,0.5,0
1.6922,7.4838e+05,1.6405,1027.4,181.03,0,1.7071e+05,0.25254,351.44,607.17,106.98,0,1,1.4275,1.4275,0.5,0
1.6922,7.4839e+05,1.6405,1027.4,181.04,0,1.7072e+05,0.25255,351.44,607.17,106.99,0,1,1.43,1.43,0.5,0
1.6922,7.484e+05,1.6405,1027.5,181.05,0,1.7072e+05,0.25257,351.44,607.16,106.99,0,1,1.4325,1.4325,0.5,0
1.6923,7.4841e+05,1.6404,1027.5,181.06,0,1.7072e+05,0.25259,351.45,607.15,107,0,1,1.435,1.435,0.5,0
1.6923,7.4842e+05,1.6404,1027.5,181.08,0,1.7073e+05,0.2526,351.45,607.15,107,0,1,1.4375,1.4375,0.5,0
1.6923,7.4843e+05,1.6404,1027.5,181.08,0,1.7073e+05,0.25261,351.45,607.14,107,0,1,1.44,1.44,0.5,0
1.6923,7.4844e+05,1.6404,1027.5,181.09,0,1.7073e+05,0.25262,351.45,607.14,107.01,0,1,1.4425,1.4425,0.5,0
1.6923,7.4844e+05,1.6404,1027.5,181.1,0,1.7074e+05,0.25263,351.46,607.13,107.01,0,1,1.445,1.445,0.5,0
1.6924,7.4845e+05,1.6404,1027.5,181.11,0,1.7074e+05,0.25264,351.46,607.13,107.01,0,1,1.4475,1.4475,0.5,0
1.6924,7.4846e+05,1.6403,1027.5,181.11,0,1.7074e+05,0.25265,351.46,607.13,107.02,0,1,1.45,1.45,0.5,0
1.6924,7.4846e+05,1.6403,1027.5,181.12,0,1.7075e+05,0.25266,351.46,607.12,107.02,0,1,1.4525,1.4525,0.5,0
1.6924,7.4847e+05,1.6403,1027.5,181.13,0,1.7075e+05,0.25267,351.46,607.12,107.02,0,1,1.455,1.455,0.5,0
1.6924,7.4847e+05,1.6403,1027.5,181.13,0,1.7075e+05,0.25268,351.47,607.11,107.03,0,1,1.4575,1.4575,0.5,0
1.6924,7.4848e+05,1.6403,1027.5,181.14,0,1.7075e+05,0.25269,351.47,607.11,107.03,0,1,1.46,1.46,0.5,0
1.6925,7.4848e+05,1.6403,1027.5,181.14,0,1.7076e+05,0.2527,351.47,607.11,107.03,0,1,1.4625,1.4625,0.5,0
1.6925,7.4849e+05,1.6403,1027.5,181.15,0,1.7076e+05,0.2527,351.47,607.1,107.03,0,1,1.465,1.465,0.5,0
1.6925,7.4849e+05,1.6403,1027.5,181.15,0,1.7076e+05,0.25271,351.47,607.1,107.03,0,1,1.4675,1.4675,0.5,0
1.6925,7.4849e+05,1.6403,1027.5,181.16,0,1.7076e+05,0.25272,351.47,607.1,107.04,0,1,1.47,1.47,0.5,0
1.6925,7.485e+05,1.6402,1027.5,181.16,0,1.7076e+05,0.25272,351.48,607.1,107.04,0,1,1.4725,1.4725,0.5,0
1.6925,7.485e+05,1.6402,1027.5,181.16,0,1.7076e+05,0.25273,351.48,607.09,107.04,0,1,1.475,1.475,0.5,0
1.6925,7.485e+05,1.6402,1027.5,181.17,0,1.7076e+05,0.25273,351.48,607.09,107.04,0,1,1.4775,1.4775,0.5,0
1.6925,7.485e+05,1.6402,1027.5,181.17,0,1.7077e+05,0.25274,351.48,607.09,107.04,0,1,1.48,1.48,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.17,0,1.7077e+05,0.25274,351.48,607.09,107.04,0,1,1.4825,1.4825,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.17,0,1.7077e+05,0.25274,351.48,607.08,107.04,0,1,1.485,1.485,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.18,0,1.7077e+05,0.25274,351.48,607.08,107.04,0,1,1.4875,1.4875,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.18,0,1.7077e+05,0.25275,351.48,607.08,107.05,0,1,1.49,1.49,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.18,0,1.7077e+05,0.25275,351.48,607.08,107.05,0,1,1.4925,1.4925,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.18,0,1.7077e+05,0.25275,351.48,607.08,107.05,0,1,1.495,1.495,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.18,0,1.7077e+05,0.25275,351.49,607.08,107.05,0,1,1.4975,1.4975,0.5,0
1.6925,7.4851e+05,1.6402,1027.5,181.18,0,1.7077e+05,0.25276,351.49,607.07,107.05,0,1,1.5,1.5,0.5,0
