"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         341,      -4.465148511,       -1.22424127,      -1.713851002,       0.941332393
          0,           0,         342,      -4.465069658,      -1.229266775,      -1.716088804,      0.9416411043
          0,           0,         343,      -4.472609066,      -1.235611839,      -1.719855859,      0.9326088082
          0,           0,         344,      -4.484460695,      -1.243291504,      -1.725563335,      0.9179343981
          0,           0,         345,      -4.489991464,      -1.250357969,      -1.730707962,      0.9109999763
          0,           0,         346,      -4.491084833,      -1.256656083,      -1.734702093,      0.9098399277
          0,           0,         347,      -4.491691739,      -1.262457763,      -1.737674562,      0.9094477156
          0,           0,         348,      -4.494017428,      -1.268112567,      -1.740073228,      0.9068056339
          0,           0,         349,      -4.497558073,      -1.273771466,      -1.742246249,      0.9023631907
          0,           0,         350,      -4.500961359,      -1.279398948,      -1.744274291,      0.8978452888
          0,           0,         351,      -4.503659836,      -1.284934306,      -1.746108232,      0.8941399837
          0,           0,         352,      -4.506024742,      -1.290390398,      -1.747736737,       0.890921433
          0,           0,         353,      -4.508625961,      -1.295834704,      -1.749218845,      0.8874805751
          0,           0,         354,      -4.511642213,      -1.301323878,      -1.750636062,      0.8835107672
          0,           0,         355,      -4.514876025,      -1.306870591,      -1.752049923,      0.8791846426
          0,           0,         356,      -4.514982101,      -1.311731048,      -1.752526401,      0.8787553137
          0,           0,         357,      -4.516618508,       -1.31670678,      -1.753041798,      0.8762722562
          0,           0,         358,       -4.51955637,      -1.321881954,      -1.753846304,      0.8719971836
          0,           0,         359,      -4.522801482,      -1.327214463,      -1.754977156,      0.8672440319
          0,           0,         360,      -4.525674615,       -1.33261913,      -1.756321236,      0.8629653187
          0,           0,         361,      -4.525030933,      -1.337304683,      -1.756733628,      0.8632710883
          0,           0,         362,      -4.525939079,      -1.342109565,      -1.757197722,      0.8615788424
          0,           0,         363,      -4.528274917,      -1.347130507,      -1.757970839,      0.8579622581
          0,           0,         364,      -4.530985864,      -1.352304837,      -1.759097046,        0.85380276
          0,           0,         365,      -4.533361034,      -1.357517514,      -1.760453443,      0.8501152735
          0,           0,         366,      -4.535412568,      -1.362708259,      -1.761914076,      0.8469472951
          0,           0,         367,      -4.534330731,      -1.367100378,       -1.76229036,      0.8479591817
          0,           0,         368,      -4.534997199,      -1.371581828,      -1.762680022,      0.8466406361
          0,           0,         369,      -4.536980499,      -1.376233776,      -1.763326493,      0.8434631379
          0,           0,         370,      -4.539124306,      -1.380975424,      -1.764229726,       0.839971469
          0,           0,         371,      -4.539273353,      -1.385439839,      -1.764757332,       0.839063831
          0,           0,         372,      -4.539811233,      -1.389856333,      -1.765251212,      0.8376723103
          0,           0,         373,      -4.540878254,      -1.394285945,      -1.765799216,      0.8355937857
          0,           0,         374,      -4.542091451,      -1.398725969,      -1.766409787,      0.8333175158
          0,           0,         375,      -4.541415292,      -1.402556198,      -1.766250108,      0.8335689806
          0,           0,         376,      -4.541186404,      -1.406385358,      -1.766035474,      0.8331904203
          0,           0,         377,      -4.541385495,      -1.410247808,      -1.765879738,      0.8321867444
          0,           0,         378,      -4.541651828,      -1.414107404,      -1.765792495,      0.8310548105
          0,           0,         379,      -4.541720405,      -1.417910749,      -1.765703742,      0.8301766054
          0,           0,         380,      -4.541583359,       -1.42163674,      -1.765551089,      0.8295746211
          0,           0,         381,      -4.541342367,       -1.42529365,      -1.765318342,      0.8291038382
          0,           0,         382,      -4.541045294,      -1.428890916,      -1.765016114,      0.8286903478
          0,           0,         383,      -4.540676698,      -1.432425196,       -1.76465149,      0.8283627645
          0,           0,         384,      -4.540231554,      -1.435887124,      -1.764218498,      0.8281518138
          0,           0,         385,      -4.546032368,      -1.441151682,      -1.766505909,      0.8195209974
          0,           0,         386,       -4.55449627,      -1.447922498,      -1.771144826,      0.8073365225
          0,           0,         387,      -4.563105044,      -1.455719891,      -1.777312369,      0.7951235589
          0,           0,         388,      -4.566668204,      -1.462554494,      -1.782256476,      0.7902888427
          0,           0,         389,      -4.572509306,      -1.470135883,       -1.78786035,       0.782491911
          0,           0,         390,      -4.578331356,      -1.477675559,      -1.793171857,      0.7748901349
          0,           0,         391,      -4.582357802,      -1.484515626,      -1.797500987,      0.7699898071
          0,           0,         392,      -4.585187428,      -1.490716749,       -1.80093735,      0.7668487672
          0,           0,         393,      -4.587578866,      -1.496433812,      -1.803657502,      0.7642615362
